cmdCode,primaryValue,netWgt,qty,qtyUnitAbbr
843039,1461924.0,518684.0,,
843041,3176968.0,903791.0,,
843049,30597197.0,2247290.0,,
843050,744051.0,262907.0,17.0,
843061,106972.0,7914.0,,
843069,2073923.0,92052.0,,
843110,32759326.0,1228437.0,1228437.0,
843120,1274990.0,241655.0,241655.0,
843131,4132814.0,872419.0,872419.0,
843139,2034016.0,344971.0,344971.0,
843141,6106081.0,654775.0,654775.0,
843142,17347148.0,12941375.0,12941375.0,
843143,109320431.0,9260242.0,9260242.0,
843149,284988998.0,71116553.0,71116553.0,
843210,62342.0,6870.0,,
843221,9347.0,1402.0,1.0,
843229,15257.0,4133.0,,
843230,1505.0,222.0,0.0,
843280,85314.0,13589.0,,
843290,107098.0,14029.0,14029.0,
843311,3358.0,783.0,,
843319,44714.0,3552.0,,
843320,35017.0,10102.0,6.0,
843330,6259.0,1358.0,1.0,
843340,556920.0,77179.0,30.0,
843351,709.0,135.0,0.0,
843359,53.0,250.0,,
843360,4000.0,1500.0,0.0,
843390,593353.0,74682.0,74682.0,
843410,129.0,1200.0,,
843490,26216.0,360.0,360.0,
843510,22497.0,12772.0,2.0,
843590,166.0,331.0,331.0,
843610,40250.0,10617.0,2.0,
843621,1544.0,454.0,,
843629,51917.0,43853.0,,
843680,4403.0,1000.0,,
843691,58454.0,2353.0,2353.0,
843699,3378114.0,257157.0,257157.0,
843710,19566.0,6283.0,1.0,
843780,953322.0,148300.0,,
843790,916988.0,228592.0,228592.0,
843810,2112543.0,286273.0,,
843820,770069.0,178660.0,,
843830,16.0,45.0,,
843850,319508.0,7655.0,,
843860,300.0,123.0,,
843880,4333914.0,307852.0,,
843890,4960688.0,178180.0,178180.0,
843920,51521.0,10080.0,,
843991,177754.0,21055.0,21055.0,
843999,7181892.0,1218014.0,1218014.0,
844010,12100.0,188.0,,
844090,716439.0,42633.0,42633.0,
844110,352838.0,90532.0,,
844120,36015.0,1355.0,1.0,
844130,203668.0,18919.0,,
844140,304172.0,21791.0,10.0,
844180,285026.0,165970.0,11.0,
844190,990817.0,114805.0,114805.0,
844230,141934.0,17705.0,5.0,
844240,296308.0,7905.0,7905.0,
844250,1304373.0,96709.0,96709.0,
844311,408121.0,25290.0,,
844312,464.0,600.0,,
844313,430899.0,48765.0,,
844314,45700.0,24482.0,1.0,
844315,728.0,549.0,0.0,
844316,38900.0,5990.0,,
844317,27988.0,67476.0,,
844319,3608138.0,338658.0,,
844331,1427216523.0,71035910.0,,
844332,131116826.0,8277968.0,,
844339,9797454.0,333296.0,,
844391,98274198.0,2049815.0,2049815.0,
844399,155853980.0,4173021.0,4173021.0,
844400,69208.0,24785.0,,
844511,256425.0,51970.0,8.0,
844513,28000.0,14000.0,1.0,
844519,865575.0,400502.0,33.0,
844520,422257.0,148465.0,,
844530,11090372.0,1395552.0,314.0,
844540,1150871.0,165913.0,33.0,
844590,486173.0,119268.0,21.0,
844610,8033.0,804.0,0.0,
844629,529125.0,378387.0,,
844630,337525.0,131197.0,,
844711,220048.0,29660.0,14.0,
844720,500496.0,72293.0,20.0,
844790,676546.0,152398.0,,
844811,60463.0,4718.0,4718.0,
844819,147960.0,27203.0,27203.0,
844820,6390549.0,76203.0,76203.0,
844831,6797.0,10181.0,10181.0,
844832,35190.0,13024.0,13024.0,
844833,155633.0,59390.0,59390.0,
844839,406144.0,26156.0,26156.0,
844842,464140.0,10055.0,10055.0,
844849,3431131.0,51371.0,51371.0,
844851,16560.0,625.0,625.0,
844859,70449.0,6417.0,6417.0,
844900,53237.0,1424.0,1424.0,
845011,214128.0,59796.0,891.0,
845012,4765633.0,1059015.0,,
845019,7127.0,1042.0,,
845020,1568.0,833.0,0.0,
845090,176444.0,54431.0,54431.0,
845110,2254.0,2009.0,0.0,
845121,13372.0,4010.0,67.0,
845129,134551.0,15226.0,59.0,
845130,74035.0,18689.0,,
845140,893511.0,62390.0,,
845150,23284.0,29325.0,1.0,
845180,215000.0,23306.0,,
845190,99584.0,16597.0,16597.0,
845210,249475.0,63255.0,,
845221,325960.0,59265.0,,
845229,457878.0,81006.0,,
845230,1200247.0,28807.0,28807.0,
845290,421746.0,157231.0,157231.0,
845310,84159.0,32510.0,,
845320,298186.0,86479.0,,
845380,356736.0,23320.0,,
845390,202606.0,7593.0,7593.0,
845410,104979.0,8717.0,,
845420,761642.0,17367.0,,
845430,448887.0,141792.0,,
845490,118242.0,3810.0,3810.0,
845521,12.0,1.0,,
845530,53963.0,12056.0,3.0,
845590,185692.0,9815.0,9815.0,
845610,556070.0,14763.0,,
845620,17597.0,1431.0,1.0,
845630,13522.0,3790.0,0.0,
845690,257390.0,38162.0,,
845710,277303.0,54584.0,3.0,
845720,2390.0,850.0,,
845730,258518.0,30303.0,,
845811,287284.0,37115.0,3.0,
845819,83871.0,45550.0,4.0,
845891,63323.0,42730.0,,
845899,99651.0,79504.0,,
845910,199139.0,6154.0,,
845921,964.0,82.0,,
845929,357978.0,15118.0,,
845931,658897.0,33376.0,,
845939,324857.0,17958.0,,
845940,57779.0,2284.0,2.0,
845959,145901.0,17825.0,6.0,
845961,173759.0,63750.0,3.0,
845969,113274.0,7443.0,,
845970,48437.0,13932.0,,
846011,155.0,12.0,0.0,
846019,1779595.0,6431.0,87.0,
846021,123800.0,1947.0,0.0,
846029,569636.0,29935.0,,
846031,295925.0,24451.0,3.0,
846039,28684.0,17552.0,,
846040,13758.0,5199.0,,
846090,555680.0,8882.0,,
846120,23495.0,27711.0,,
846140,71717.0,56055.0,,
846150,419954.0,24783.0,,
846190,117932.0,26549.0,,
846210,4526048.0,2002344.0,,
846221,126805.0,34600.0,2.0,
846229,413030.0,74965.0,,
846239,90484.0,2016.0,,
846241,154300.0,15740.0,,
846249,279891.0,43119.0,18.0,
846291,322922.0,309357.0,,
846299,805313.0,234409.0,,
846310,6263.0,434.0,,
846320,967762.0,98323.0,37.0,
846330,415724.0,7106.0,,
846390,619473.0,91222.0,,
846410,7277.0,10081.0,,
846420,14883.0,2647.0,,
846490,79408.0,525220.0,,
846510,13055.0,260.0,,
846591,176070.0,31349.0,,
846592,2061350.0,146687.0,,
846593,81899.0,12886.0,,
846594,35019.0,10346.0,1.0,
846595,389011.0,37498.0,,
846596,3233.0,1880.0,,
846599,229354.0,134510.0,,
846610,681332.0,24711.0,24711.0,
846620,143192.0,6006.0,6006.0,
846630,144690.0,3263.0,3263.0,
846691,11051.0,3189.0,3189.0,
846692,252381.0,11261.0,11261.0,
846693,1578104.0,88894.0,88894.0,
846694,962266.0,232427.0,232427.0,
846711,25415.0,327.0,,
846719,1593032.0,32863.0,6696.0,
846721,41658.0,4839.0,432.0,
846722,13538.0,2428.0,152.0,
846729,36134.0,4906.0,415.0,
846781,214682.0,22322.0,832.0,
846789,507827.0,20841.0,,
846791,94511.0,118235.0,118235.0,
846792,4115.0,574.0,574.0,
846799,194483.0,24807.0,24807.0,
846810,17515.0,1382.0,,
846820,272692.0,22185.0,,
846880,12994.0,6505.0,,
846890,2803814.0,99640.0,99640.0,
846900,1458476.0,121632.0,,
847010,4164.0,211.0,,
847021,3200.0,46.0,,
847029,1908.0,861.0,,
847030,62282.0,4870.0,,
847050,27091853.0,1790225.0,107987.0,
847090,391000.0,12806.0,,
847130,5315188.0,253998.0,9959.0,
847141,2069425.0,139892.0,,
847149,2876216.0,20015.0,,
847150,6656240.0,656762.0,,
847160,115704340.0,3635405.0,,
847170,86621516.0,1505711.0,,
847180,640121.0,12198.0,,
847190,209278307.0,6436202.0,,
847210,47009.0,1615.0,31.0,
847230,12016.0,55.0,,
847290,161882.0,7736.0,,
847310,3383999.0,28172.0,28172.0,
847321,1750.0,17.0,17.0,
847329,3039890.0,105955.0,105955.0,
847330,197714814.0,5247548.0,5247548.0,
847340,6574618.0,29781.0,29781.0,
847350,22849500.0,670222.0,670222.0,
847410,221362.0,37071.0,7.0,
847420,1366436.0,267367.0,,
847431,889156.0,284681.0,,
847432,455943.0,38402.0,,
847439,966582.0,78248.0,43.0,
847480,855770.0,134650.0,36.0,
847490,93092580.0,31961225.0,31961225.0,
847510,406983.0,14748.0,,
847529,28045.0,27297.0,,
847590,307025.0,28226.0,28226.0,
847621,63295608.0,9777388.0,36159.0,
847629,1015555.0,120658.0,768.0,
847690,3658001.0,399939.0,399939.0,
847710,7668312.0,959479.0,123.0,
847720,1279356.0,184225.0,24.0,
847730,964998.0,119543.0,,
847740,28167.0,5617.0,,
847751,124.0,127.0,,
847759,154187.0,45381.0,,
847780,4191806.0,367554.0,140.0,
847790,3368366.0,334922.0,334922.0,
847810,5413767.0,725074.0,,
847890,932646.0,82061.0,82061.0,
847910,902650.0,252582.0,36.0,
847920,2274055.0,295956.0,,
847930,880139.0,65420.0,56.0,
847940,4573.0,22.0,,
847950,477733.0,61551.0,17.0,
847960,560135.0,84558.0,,
847971,5691.0,800.0,0.0,
847979,73585.0,1573.0,,
847981,1369546.0,114703.0,88.0,
847982,5223131.0,489720.0,,
847989,78558132.0,2967894.0,,
847990,29035562.0,915881.0,915881.0,
848010,1259214.0,130378.0,130378.0,
848020,3976168.0,277850.0,277850.0,
848030,3285673.0,157954.0,157954.0,
848041,141916.0,8660.0,8660.0,
848049,2755768.0,361935.0,361935.0,
848050,21745.0,1880.0,1880.0,
848060,8007739.0,511230.0,511230.0,
848071,6143920.0,571083.0,571083.0,
848079,2521013.0,231540.0,231540.0,
848110,9736797.0,977720.0,977720.0,
848120,2548461.0,107661.0,107661.0,
848130,22929345.0,2281101.0,2281101.0,
848140,3599403.0,186123.0,186123.0,
848180,44237733.0,2354800.0,2354800.0,
848190,2605872.0,203901.0,203901.0,
848210,140728783.0,6184372.0,,
848220,2235098.0,119610.0,,
848230,322355.0,24222.0,2531.0,
848240,120941.0,7563.0,,
848250,488992.0,27114.0,,
848280,1326836.0,85553.0,,
848291,8625048.0,1178251.0,1178251.0,
848299,1438890.0,99095.0,99095.0,
848310,52169460.0,5822363.0,,
848320,426764.0,28926.0,,
848330,9872058.0,523351.0,,
848340,76078419.0,6348448.0,,
848350,25327348.0,8473719.0,,
848360,16116512.0,801904.0,,
848390,11543053.0,1111127.0,1111127.0,
848410,11852705.0,271676.0,271676.0,
848420,12171620.0,547631.0,547631.0,
848490,5228633.0,581847.0,581847.0,
848610,1462025.0,93734.0,,
848620,1376288.0,154140.0,,
848630,106180.0,1932.0,,
848640,711971.0,22395.0,18.0,
848690,4230965.0,111724.0,111724.0,
848710,2049834.0,223618.0,223618.0,
848790,20701888.0,1259176.0,1259176.0,
850110,293202108.0,13959389.0,,
850120,156609.0,6053.0,,
850131,56176025.0,4344629.0,,
850132,421600.0,107595.0,,
850133,89519.0,11060.0,6.0,
850134,29605.0,8835.0,1.0,
850140,963886.0,79037.0,12129.0,
850151,126774.0,5099.0,,
850152,558708.0,43515.0,,
850153,841912.0,60778.0,,
850161,34726.0,13504.0,,
850162,164761.0,8535.0,,
850163,186995.0,28830.0,,
850164,89788.0,14225.0,,
850211,7928631.0,737795.0,,
850212,505430.0,131683.0,26.0,
850213,25074389.0,2878494.0,,
850220,1656463.0,127807.0,,
850239,723001.0,101689.0,,
850240,163488.0,3140.0,,
850300,17072389.0,1857374.0,1857374.0,
850410,27469066.0,1801112.0,2638774.0,
850421,2473350.0,275443.0,400.0,
850422,19095604.0,1758813.0,652.0,
850423,80839518.0,8225118.0,172.0,
850431,33451955.0,2314898.0,,
850432,528014.0,78912.0,,
850433,402008.0,25741.0,,
850434,6312154.0,738073.0,,
850440,331786307.0,10156112.0,,
850450,32668354.0,651804.0,,
850490,43779214.0,1628392.0,1628392.0,
850511,12712106.0,2202747.0,2202747.0,
850519,55138354.0,1055324.0,1055324.0,
850520,5209.0,2849.0,2849.0,
850590,4719187.0,268921.0,268921.0,
850610,172306393.0,57638648.0,,
850630,15060.0,1700.0,,
850650,108490172.0,2886648.0,,
850660,21314.0,23819.0,,
850680,51904767.0,2069245.0,,
850690,865193.0,57032.0,57032.0,
850710,144579965.0,48124954.0,3018607.0,
850720,93316065.0,43470066.0,998609.0,
850730,530980.0,5095.0,,
850740,50.0,81.0,,
850750,385053.0,9319.0,,
850760,102785826.0,881277.0,1814541.0,
850780,18744537.0,4398930.0,245595.0,
850790,52418536.0,3194624.0,3194624.0,
850811,2694.0,191.0,27.0,
850819,66857.0,15436.0,785.0,
850860,93642.0,11939.0,,
850870,19195.0,1145.0,1145.0,
850940,10293767.0,1647840.0,270220.0,
850980,374500.0,41045.0,8049.0,
850990,272640.0,58489.0,58489.0,
851010,624134.0,19919.0,17927.0,
851020,3402986.0,101482.0,162207.0,
851090,12525.0,1370.0,1370.0,
851110,14595616.0,965343.0,15445775.0,
851120,4012370.0,478353.0,573139.0,
851130,29119007.0,743304.0,2692130.0,
851140,3566998.0,460705.0,66625.0,
851150,7911889.0,708202.0,110508.0,
851180,36202.0,669.0,5216.0,
851190,28183859.0,3773495.0,3773495.0,
851210,7727.0,385.0,,
851220,9544853.0,516396.0,,
851230,25192912.0,2029260.0,,
851240,23113243.0,1812901.0,,
851290,53025435.0,4146715.0,4146715.0,
851310,6221316.0,433744.0,,
851390,371945.0,59681.0,59681.0,
851410,52843.0,4583.0,,
851420,49876.0,9233.0,,
851430,114691.0,17893.0,,
851440,8475.0,1617.0,,
851490,145762.0,25095.0,25095.0,
851511,38239.0,3575.0,,
851519,478460.0,23516.0,,
851521,227494.0,8274.0,,
851529,2678997.0,130865.0,,
851531,249375.0,5730.0,,
851539,539267.0,44850.0,,
851580,1192727.0,28055.0,,
851590,3721064.0,58572.0,58572.0,
851610,406751.0,128892.0,4961.0,
851621,656.0,770.0,,
851629,63721.0,5730.0,,
851631,42333.0,11291.0,1961.0,
851632,33914.0,3285.0,2890.0,
851633,6410.0,170.0,52.0,
851640,231584168.0,16433811.0,8185526.0,
851650,9607.0,1603.0,79.0,
851660,5159361.0,958473.0,26652.0,
851671,176232.0,33252.0,1727.0,
851672,155176.0,31389.0,9035.0,
851679,230554.0,22397.0,6031.0,
851680,139930.0,11924.0,,
851690,14537286.0,678944.0,678944.0,
851711,1824084.0,14878.0,,
851712,13997984.0,53626.0,80351.0,
851718,57697365.0,721822.0,452735.0,
851761,69919880.0,171968.0,,
851762,51254154.0,621322.0,,
851769,481889.0,6284.0,,
851770,214907300.0,1136140.0,1136140.0,
851810,11702238.0,628023.0,,
851821,33338004.0,4707772.0,,
851822,37792461.0,5415079.0,147273.0,
851829,83148277.0,8293441.0,,
851830,44631472.0,948385.0,1530028.0,
851840,6521577.0,712597.0,,
851850,35548138.0,2038799.0,,
851890,76241180.0,4808342.0,4808342.0,
851920,5934.0,2103.0,,
851930,787172.0,45691.0,4161.0,
851981,192037.0,39000.0,,
851989,2114290.0,43160.0,,
852110,153457.0,7851.0,,
852190,657741893.0,38494379.0,,
852210,2154272.0,21698.0,21698.0,
852290,365801587.0,5151642.0,5151642.0,
852321,873159.0,13279.0,,
852329,13058646.0,2869176.0,,
852341,709152.0,16700.0,,
852349,944801.0,3039.0,,
852351,40766.0,160.0,,
852352,1800415.0,34635.0,,
852359,1390304.0,252933.0,,
852380,1003395.0,44838.0,,
852550,197846.0,433620.0,,
852560,41202903.0,266176.0,,
852580,431888946.0,2953129.0,,
852610,45638961.0,1079111.0,,
852691,76438622.0,598051.0,,
852692,24002137.0,919594.0,,
852712,1955.0,354.0,,
852713,156752.0,10600.0,2205.0,
852719,19064339.0,1032852.0,,
852721,265013106.0,8880235.0,2288531.0,
852729,732939.0,41142.0,8264.0,
852791,2711516.0,466855.0,19962.0,
852792,183.0,394.0,,
852799,2789.0,86.0,,
852841,148597.0,16077.0,,
852849,129523.0,62037.0,,
852851,110231972.0,3611385.0,,
852859,4886722.0,59112.0,,
852861,203735.0,13551.0,,
852869,67117.0,2758.0,,
852871,660615950.0,12794134.0,8860624.0,
852872,571025719.0,24689121.0,1663975.0,
852910,9650406.0,868726.0,868726.0,
852990,465920676.0,10980159.0,10980159.0,
853010,44531.0,56.0,,
853080,100521.0,2400.0,,
853090,2205022.0,32740.0,32740.0,
853110,12537445.0,507246.0,,
853120,19223737.0,243456.0,,
853180,82621.0,4323.0,,
853190,1642957.0,26185.0,26185.0,
853210,671093.0,12991.0,12991.0,
853221,930959.0,1236.0,1236.0,
853222,169022562.0,5995799.0,5995799.0,
853223,16873343.0,823717.0,823717.0,
853224,494179.0,4153.0,4153.0,
853225,8718347.0,188381.0,188381.0,
853229,279313274.0,599699.0,599699.0,
853230,54840.0,4122.0,4122.0,
853290,3809379.0,89283.0,89283.0,
853310,819613.0,36748.0,36748.0,
853321,51985060.0,1558403.0,1558403.0,
853329,10732231.0,373109.0,373109.0,
853331,656135.0,23320.0,23320.0,
853339,773896.0,36708.0,36708.0,
853340,13332522.0,315080.0,315080.0,
853390,16842556.0,838051.0,838051.0,
853400,218841769.0,2945283.0,2945283.0,
853510,5345409.0,54763.0,54763.0,
853521,408127.0,17685.0,17685.0,
853529,227292.0,111769.0,111769.0,
853530,260406.0,4077.0,4077.0,
853540,3535534.0,25214.0,25214.0,
853590,5146082.0,441171.0,441171.0,
853610,31047471.0,1021314.0,1021314.0,
853620,7551059.0,173040.0,173040.0,
853630,2440045.0,41420.0,41420.0,
853641,27656480.0,833401.0,833401.0,
853649,25387219.0,657184.0,657184.0,
853650,86852274.0,2106695.0,2106695.0,
853661,460936.0,11551.0,11551.0,
853669,7191423.0,186561.0,186561.0,
853670,1908829.0,100661.0,100661.0,
853690,362384354.0,8263542.0,8263542.0,
853710,46480482.0,1292336.0,1292336.0,
853720,102257273.0,5745842.0,5745842.0,
853810,17485346.0,418304.0,418304.0,
853890,72703370.0,1195958.0,1195958.0,
853910,3439270.0,196555.0,,
853921,1140193.0,43146.0,748630.0,
853922,43593987.0,7616402.0,,
853929,17165448.0,3014809.0,,
853931,144564450.0,9661040.0,95208905.0,
853932,3725.0,157.0,338.0,
853939,1219501.0,163162.0,,
853941,4547255.0,21067.0,,
853949,413696.0,26310.0,,
853990,8028118.0,1082772.0,1082772.0,
854011,131083035.0,59570102.0,,
854012,13528.0,330.0,,
854020,28502.0,730.0,17.0,
854040,36338.0,4793.0,,
854079,406529.0,849.0,13.0,
854089,482434.0,44560.0,,
854091,37054.0,5861.0,5861.0,
854099,110164.0,2404.0,2404.0,
854110,2748072.0,54960.0,,
854121,314137.0,466.0,,
854129,6269869.0,110926.0,,
854130,102982.0,295.0,,
854140,32485407.0,374592.0,,
854150,126127885.0,202022.0,,
854160,54835563.0,79466.0,,
854190,1978864.0,14027.0,14027.0,
854231,174927054.0,814927.0,,
854232,223581.0,554.0,,
854233,121086.0,4896.0,,
854239,269291621.0,665232.0,,
854290,86927996.0,308017.0,308017.0,
854310,2114.0,56.0,,
854320,189341.0,1767.0,,
854330,905782.0,199231.0,,
854370,21984012.0,1327043.0,,
854390,41735103.0,1047623.0,1047623.0,
854411,172996751.0,20311939.0,20311939.0,
854419,2163349.0,108329.0,108329.0,
854420,26043957.0,1894367.0,1894367.0,
854430,611904436.0,30823969.0,30823969.0,
854442,87118000.0,9478866.0,9478866.0,
854449,136881502.0,18093583.0,18093583.0,
854460,34267588.0,5251291.0,5251291.0,
854470,1799569.0,151646.0,151646.0,
854511,89100.0,33000.0,33000.0,
854519,5430305.0,3355462.0,3355462.0,
854520,39225.0,1374.0,1374.0,
854590,9048669.0,572836.0,572836.0,
854610,35375.0,11767.0,11767.0,
854620,80154.0,53519.0,53519.0,
854690,42601.0,36710.0,36710.0,
854710,152148.0,9603.0,9603.0,
854720,1328053.0,287714.0,287714.0,
854790,633923.0,142613.0,142613.0,
854810,37084503.0,1435740.0,1435740.0,
854890,20043932.0,183602.0,183602.0,
860210,5412.0,5825.0,0.0,
860290,666.0,409.0,,
860400,83805.0,281919.0,,
860500,5955500.0,553599.0,,
860699,710582.0,105725.0,21.0,
860712,2638701.0,1086668.0,1086668.0,
860719,82893.0,16116.0,16116.0,
860729,1850.0,611.0,611.0,
860730,11193.0,11959.0,11959.0,
860791,5742.0,78.0,78.0,
860799,9564704.0,1162178.0,1162178.0,
860800,133589.0,2223.0,2223.0,
860900,9932010.0,3837905.0,,
870110,266634.0,167177.0,,
870120,1477480.0,167860.0,44.0,
870130,1305029.0,172900.0,,
870190,346440.0,51654.0,12.0,
870210,801232.0,128949.0,,
870290,924728.0,118887.0,31.0,
870310,96866.0,61664.0,16.0,
870321,1961233.0,246090.0,265.0,
870322,933727345.0,87108573.0,91841.0,
870323,891389421.0,99410534.0,54565.0,
870324,189089425.0,15454090.0,4595.0,
870331,2341559.0,210652.0,188.0,
870332,203337524.0,19934962.0,9575.0,
870333,41626268.0,3760685.0,1023.0,
870390,776855.0,173851.0,33.0,
870410,55858058.0,15283547.0,,
870421,3590682.0,664480.0,219.0,
870422,1712142.0,256048.0,60.0,
870423,774721.0,180685.0,13.0,
870431,154133867.0,17318975.0,11953.0,
870432,8426240.0,628000.0,305.0,
870490,319788.0,42620.0,15.0,
870510,17420.0,16044.0,0.0,
870520,258500.0,49000.0,,
870530,166225.0,5000.0,1.0,
870540,406281.0,38445.0,8.0,
870590,804814.0,155736.0,9.0,
870600,607738.0,89783.0,18.0,
870710,118280.0,35404.0,,
870790,10118853.0,1343093.0,,
870810,13612879.0,1267880.0,1267880.0,
870821,507013.0,70546.0,70546.0,
870829,120741586.0,19796759.0,19796759.0,
870830,33140884.0,7895210.0,7895210.0,
870840,430503026.0,27107711.0,27107711.0,
870850,149781610.0,11778468.0,11778468.0,
870870,281609943.0,58495107.0,58495107.0,
870880,23192557.0,3017970.0,3017970.0,
870891,94608420.0,7516626.0,7516626.0,
870892,2544776.0,254755.0,254755.0,
870893,79889321.0,7830343.0,7830343.0,
870894,17557874.0,943709.0,943709.0,
870895,18636102.0,802190.0,802190.0,
870899,210632997.0,31691135.0,31691135.0,
870911,9017006.0,1258503.0,768.0,
870919,899383.0,168212.0,,
870990,653352.0,38664.0,38664.0,
871000,53295612.0,548132.0,,
871110,1782462.0,242073.0,1276.0,
871120,198419393.0,19676536.0,126558.0,
871130,5892.0,1964.0,1.0,
871140,238335.0,9948.0,32.0,
871150,211038.0,3149.0,18.0,
871190,81387.0,2199.0,,
871200,128604981.0,12863151.0,,
871310,2689797.0,363028.0,6697.0,
871390,112981.0,25260.0,79.0,
871410,196330515.0,17311896.0,17311896.0,
871420,20016207.0,1245351.0,1245351.0,
871491,6292638.0,928077.0,928077.0,
871492,3500868.0,683588.0,683588.0,
871493,294168.0,131152.0,131152.0,
871494,7453644.0,529251.0,529251.0,
871495,1475614.0,335919.0,1018317.0,
871496,7785923.0,2479335.0,2479335.0,
871499,220116205.0,24637164.0,24637164.0,
871500,195814.0,16256.0,16256.0,
871610,5740.0,14072.0,0.0,
871631,216000.0,29460.0,6.0,
871639,1958460.0,793985.0,117.0,
871640,8639506.0,2206124.0,,
871680,2198620.0,991305.0,10759.0,
871690,654596.0,42348.0,42348.0,
880100,292.0,911.0,0.0,
880211,15372946.0,7645.0,,
880212,3000000.0,8847.0,1.0,
880220,1077534.0,30138.0,,
880230,20568560.0,25027.0,,
880240,27733731.0,829663.0,1.0,
880310,692168.0,25455.0,25455.0,
880320,33972.0,3817.0,3817.0,
880330,128699476.0,927113.0,927113.0,
880390,11698056.0,61586.0,61586.0,
880400,529894.0,15249.0,15249.0,
880510,2560.0,1961.0,1961.0,
880521,104.0,2.0,2.0,
880529,382164.0,10012.0,10012.0,
890110,33090712.0,3399000.0,,
890120,3227407.0,12307350.0,,
890130,5378508.0,2100000.0,,
890190,244207466.0,83961599.0,,
890200,4913.0,5388.0,,
890310,44082.0,38978.0,,
890391,966026.0,42117.0,,
890392,389467.0,31650.0,,
890399,2066861.0,1450789.0,,
890400,70876314.0,12728540.0,,
890510,57349223.0,7101000.0,,
890520,308354439.0,24220409.0,,
890590,40775144.0,8872406.0,,
890690,39284510.0,6243247.0,,
890710,99984.0,30724.0,,
890790,12462286.0,2123199.0,,
900110,392863.0,4847.0,4847.0,
900120,970.0,26.0,26.0,
900130,97375769.0,407372.0,,
900140,4617413.0,81230.0,734136.0,
900150,41185188.0,1633104.0,4963136.0,
900190,636337.0,7855.0,7855.0,
900211,34943717.0,113986.0,113986.0,
900219,22970.0,228.0,228.0,
900220,36902.0,3183.0,3183.0,
900290,472815.0,2195.0,2195.0,
900311,10246.0,325.0,361.0,
900319,1831406.0,2966.0,55834.0,
900390,2375446.0,6086.0,6086.0,
900410,230329.0,12313.0,8032.0,
900490,5387954.0,112674.0,,
900580,32380.0,2707.0,,
900590,4490.0,606.0,606.0,
900610,48.0,43.0,,
900630,9675.0,268.0,,
900640,139000.0,745.0,,
900651,36691.0,66.0,,
900659,23063.0,343.0,,
900661,3530704.0,3396.0,16399.0,
900669,20.0,10.0,,
900691,23039.0,2164.0,2164.0,
900699,10533612.0,17210.0,17210.0,
900710,128796.0,484.0,,
900720,227624.0,44831.0,,
900791,500.0,5.0,5.0,
900792,188944.0,2194.0,2194.0,
900850,6684.0,1350.0,,
900890,1849.0,10.0,10.0,
901010,18606.0,1162.0,,
901050,5779.0,1365.0,,
901060,6320.0,152.0,16.0,
901090,20031.0,1727.0,1727.0,
901110,200.0,15.0,,
901120,45825.0,136.0,,
901180,45778.0,1494.0,,
901190,7.0,30.0,30.0,
901290,15911.0,205.0,205.0,
901310,64727.0,590.0,,
901320,869476.0,622.0,,
901380,859092.0,16578.0,,
901390,13290.0,73.0,73.0,
901410,17652.0,655.0,,
901420,85241.0,274.0,,
901480,2336360.0,344600.0,,
901490,578415.0,68661.0,68661.0,
901510,4863294.0,254724.0,,
901520,19758.0,3524.0,2.0,
901530,118354.0,3048.0,355.0,
901540,114353.0,5915.0,5915.0,
901580,8951641.0,110356.0,,
901590,20967231.0,373392.0,373392.0,
901600,12627.0,654.0,654.0,
901710,1033978.0,23226.0,,
901720,44381.0,3710.0,,
901730,509356.0,39446.0,3553.0,
901780,192236.0,7678.0,,
901790,1074598.0,26342.0,26342.0,
901811,14544.0,18.0,8.0,
901812,1147902.0,1792.0,57.0,
901813,206052.0,7495.0,,
901814,14790.0,27.0,,
901819,64900449.0,5018606.0,,
901831,418888.0,104669.0,,
901839,953988.0,23883.0,,
901841,7875.0,35.0,35.0,
901849,131009.0,3573.0,,
901850,191032.0,2053.0,2053.0,
901890,65897329.0,4604281.0,,
901910,8791882.0,213084.0,213084.0,
901920,45896.0,548.0,548.0,
902000,19840.0,8476.0,8476.0,
902110,811475.0,4051.0,4051.0,
902121,22.0,1.0,1.0,
902129,15364.0,383.0,383.0,
902139,75663.0,422.0,422.0,
902140,34890276.0,40219.0,137828.0,
902190,60822732.0,44447.0,44447.0,
902212,90372.0,1641.0,1.0,
902213,27691.0,157.0,,
902214,270252.0,5207.0,7.0,
902219,167931.0,2522.0,5.0,
902221,228851.0,8774.0,,
902229,186580.0,6308.0,,
902230,543736.0,7848.0,39.0,
902290,5318376.0,11736.0,11736.0,
902300,9161987.0,270567.0,270567.0,
902410,59230.0,2868.0,,
902480,593872.0,9285.0,,
902490,121106.0,1134.0,1134.0,
902511,433025.0,882.0,,
902519,3287546.0,14849.0,,
902580,383514.0,7935.0,,
902590,388631.0,29506.0,29506.0,
902610,3556055.0,85054.0,,
902620,5960345.0,108574.0,,
902680,1833799.0,31259.0,,
902690,5163594.0,173849.0,173849.0,
902710,621913.0,7490.0,,
902720,15150.0,190.0,1.0,
902730,175560.0,1676.0,,
902750,4923716.0,12000.0,706.0,
902780,1172283.0,9388.0,,
902790,10017529.0,37989.0,37989.0,
902810,194466.0,32641.0,,
902820,15834032.0,1431930.0,,
902830,27272861.0,1569881.0,299708.0,
902890,2462963.0,204225.0,204225.0,
902910,171990.0,2545.0,,
902920,12664297.0,661413.0,,
902990,1589918.0,33868.0,33868.0,
